"","personid","income","tutor","tutorid","distance"
"18898",18898,27339.045160538,0,NA,1.37753037516277
"18899",18899,16257.1873298574,1,189,0.220236188209798
"18900",18900,47882.9335982029,0,NA,0.547434326712275
"18901",18901,36527.3760493709,0,NA,1.48136412199418
"18902",18902,18208.3049334615,1,277,0.472968104415258
"18903",18903,33945.3765415351,0,NA,1.44131763505865
"18904",18904,15344.6225115413,0,NA,0.667455596073931
"18905",18905,18611.1984564597,1,483,0.50840119739117
"18906",18906,36082.0344350968,0,NA,0.739617738861016
"18907",18907,12682.5131985096,1,245,0.673402369893462
"18908",18908,7107.39723641111,0,NA,0.596332847302369
"18909",18909,19245.6978247583,0,NA,0.432117892138489
"18910",18910,23181.5508841226,0,NA,5.17263221268816
"18911",18911,63837.7576485027,0,NA,2.25114077185133
"18912",18912,51096.9533292117,0,NA,1.21018255815686
"18913",18913,10420.8446400158,0,NA,1.13088544024595
"18914",18914,43230.4410147147,0,NA,0.327297282517999
"18915",18915,13614.1550543005,1,692,1.09559513792383
"18916",18916,52555.6133790578,0,NA,2.72008184723758
"18917",18917,15778.283454959,1,166,1.26902651979536
"18918",18918,63418.3794770141,0,NA,1.10387200162553
"18919",18919,39628.0355357941,0,NA,2.22469883242949
"18920",18920,23653.0581909294,0,NA,0.777321930452278
"18921",18921,10286.6731337241,1,781,1.12218419338576
"18922",18922,26029.465348344,0,NA,0.203901934495504
"18923",18923,17833.2187968307,0,NA,0.416661824161265
"18924",18924,31733.2451058692,0,NA,0.458177752994019
"18925",18925,40591.1356782795,0,NA,5.24584178432157
"18926",18926,27605.9781993796,0,NA,4.03247076287043
"18927",18927,29167.546842818,0,NA,0.424199743419256
"18928",18928,15554.3066980246,1,123,1.12269380800603
"18929",18929,31607.2446099347,0,NA,1.84298561793623
"18930",18930,8557.6218935322,0,NA,1.13158571297114
"18931",18931,41458.2528450076,0,NA,3.87647790831728
"18932",18932,21509.0595096175,0,NA,1.45960964835006
"18933",18933,5527.85555111352,0,NA,0.246453564437881
"18934",18934,24976.8726463893,0,NA,2.02964780299472
"18935",18935,63666.3468404229,0,NA,1.75215769252758
"18936",18936,24080.8855233376,0,NA,2.14188233226947
"18937",18937,11980.84711817,0,NA,3.60620591866276
"18938",18938,34289.2666621408,0,NA,1.9981004850662
"18939",18939,17963.6038313056,0,NA,1.7950506064221
"18940",18940,18857.805879006,1,74,2.71388036860625
"18941",18941,66993.7418832868,0,NA,0.344258338847608
"18942",18942,32615.869200305,0,NA,1.84164656167753
"18943",18943,7492.83572480929,0,NA,0.263866662412649
"18944",18944,78010.7081377117,0,NA,0.395836236305541
"18945",18945,24942.7303953528,0,NA,0.0740613079846086
"18946",18946,10893.5907871081,1,491,0.529901087926171
"18947",18947,45711.093807997,0,NA,0.819380244324585
"18948",18948,19587.2415530117,0,NA,0.679315333695059
"18949",18949,23845.5298062938,0,NA,0.699369587720419
"18950",18950,10876.7562339306,1,292,1.45807764915188
"18951",18951,26666.8231324192,0,NA,0.260481319072101
"18952",18952,25347.8091669407,0,NA,3.51835676030333
"18953",18953,16269.6443227911,1,228,0.712904767739141
"18954",18954,20981.9830558314,0,NA,1.70090906666517
"18955",18955,26271.2066753258,0,NA,0.39909303095852
"18956",18956,11416.2363387405,1,638,11.5731169739515
"18957",18957,20916.765031713,0,NA,2.21149817546918
"18958",18958,30892.8562464714,0,NA,16.1721276467945
"18959",18959,19407.4942023191,1,778,0.386907836727062
"18960",18960,70316.61053917,0,NA,4.63657485542099
"18961",18961,54578.2573260441,0,NA,0.531017665571347
"18962",18962,10219.8222037175,0,NA,0.309523680967299
"18963",18963,21355.2298985555,0,NA,1.28535639911139
"18964",18964,29273.8149862382,0,NA,0.726065901439922
"18965",18965,14443.4735370768,1,593,2.08655042288898
"18966",18966,49713.0452977355,0,NA,6.85433378930789
"18967",18967,8564.92857990944,0,NA,2.70024296523468
"18968",18968,70754.9576962013,0,NA,0.358091124927562
"18969",18969,10440.0857802428,0,NA,0.805001019569392
"18970",18970,20953.5744800284,0,NA,1.64420926437566
"18971",18971,39219.7053926478,0,NA,0.200180437022404
"18972",18972,25398.1475870941,0,NA,0.681006670150547
"18973",18973,10582.7095199465,1,239,0.146276567847168
"18974",18974,27044.9972965614,0,NA,4.83152741619059
"18975",18975,25763.27415719,0,NA,0.406741478931315
"18976",18976,68459.9341115446,0,NA,0.709974732490158
"18977",18977,22674.079514195,0,NA,0.788808684640692
"18978",18978,16057.766779426,1,513,8.11710546948393
"18979",18979,13966.0542987895,1,263,2.16162221652543
"18980",18980,8059.07568932884,1,210,2.93266373224209
"18981",18981,11981.4706697364,1,32,0.704138694867541
"18982",18982,69562.6780945443,0,NA,1.92561070178332
"18983",18983,18991.8043192993,1,438,4.35380989742294
"18984",18984,14833.4069110333,0,NA,0.42751821169002
"18985",18985,12026.4183477168,1,238,6.75131091253911
"18986",18986,33900.0894988312,0,NA,1.96106940163261
"18987",18987,27602.1706032578,0,NA,28.2820677504585
"18988",18988,27794.9849666755,0,NA,0.393919730715789
"18989",18989,13643.1355582157,1,548,10.4697705922393
"18990",18990,20149.3198938067,0,NA,1.01730942205182
"18991",18991,9285.31407504788,1,486,0.62564793498826
"18992",18992,46628.1356143667,0,NA,10.8241265553025
"18993",18993,35496.7577342647,0,NA,0.91593708857221
"18994",18994,11826.5441141014,0,NA,0.556286195377272
"18995",18995,40590.7768780112,0,NA,0.792258461173713
"18996",18996,48010.495242523,0,NA,0.555941792560692
"18997",18997,23606.2918628367,0,NA,1.69306334963574
"18998",18998,42595.4948747124,0,NA,0.945461621191864
"18999",18999,29095.3433507645,0,NA,3.45054077693637
"19000",19000,13361.6985599393,1,654,1.82712393128408
"19001",19001,7886.30831885439,1,752,5.15441148180124
"19002",19002,68463.1395006864,0,NA,0.967598293599243
"19003",19003,16800.8760267007,1,286,0.388359570817314
"19004",19004,23097.2461217517,0,NA,0.611236136009562
"19005",19005,8665.46187216859,0,NA,0.588268830088214
"19006",19006,52374.9543946687,0,NA,1.66132293115099
"19007",19007,14771.8481909437,1,246,0.973705473081192
"19008",19008,40160.4808215928,0,NA,1.03666638044943
"19009",19009,41203.5658735793,0,NA,0.111817914371347
"19010",19010,37510.9280044046,0,NA,0.627624974747992
"19011",19011,38912.3659507727,0,NA,0.773597153339889
"19012",19012,73894.6712907254,0,NA,0.344467317669773
"19013",19013,22980.7633745569,0,NA,5.25572037704487
"19014",19014,74762.3974938634,0,NA,2.82793457213566
"19015",19015,25814.8513654056,0,NA,1.0018641018014
"19016",19016,16462.4118223839,0,NA,1.80437993775008
"19017",19017,38227.3179922546,0,NA,0.56212817242759
"19018",19018,28590.1196686153,0,NA,0.526751227864708
"19019",19019,16033.5331523984,0,NA,0.3336014331896
"19020",19020,18356.9786993985,0,NA,0.275965754317625
"19021",19021,17257.8807836777,0,NA,0.971505537109271
"19022",19022,30464.4202709758,0,NA,0.772031581002153
"19023",19023,24303.4729110487,0,NA,1.07183428142636
"19024",19024,40793.8074618341,0,NA,1.58167274298765
"19025",19025,11629.245078169,1,444,7.44463935830023
"19026",19026,17480.2213956694,1,72,0.968104087472326
"19027",19027,43972.6032843599,0,NA,1.01663204416535
"19028",19028,6191.49677451366,1,494,0.6531799864394
"19029",19029,29874.5751471204,0,NA,1.0876450317554
"19030",19030,49474.4206203369,0,NA,0.364008068927168
"19031",19031,25361.0180851508,0,NA,0.271520439669994
"19032",19032,31449.0851439119,0,NA,0.449125842596881
"19033",19033,19373.0656651557,1,641,4.86957716910102
"19034",19034,15780.6273751539,1,423,1.74290196067035
"19035",19035,16385.9589121084,0,NA,0.103960318601046
"19036",19036,32507.7781141838,0,NA,0.247293458501007
"19037",19037,16953.3201774857,0,NA,4.90756526394224
"19038",19038,21236.1707119849,0,NA,5.63651298986566
"19039",19039,18448.8224035276,0,NA,0.967742770763453
"19040",19040,49377.9410762835,0,NA,1.30388630141222
"19041",19041,48159.9783328984,0,NA,0.506959198805914
"19042",19042,18894.629670411,1,298,8.50107846623929
"19043",19043,38731.5233194871,0,NA,0.51793891978022
"19044",19044,9920.48112257495,1,55,12.3024713820681
"19045",19045,29844.5754099693,0,NA,0.250368505573487
"19046",19046,17972.416712894,0,NA,0.295455889596925
"19047",19047,18171.9835676453,1,299,0.467007611947264
"19048",19048,12411.5652773656,0,NA,0.997687864305314
"19049",19049,48976.6110774358,0,NA,0.849494511151969
"19050",19050,33263.1434513602,0,NA,0.735939851705143
"19051",19051,14631.1230907802,0,NA,0.376446599640014
"19052",19052,12511.1621199287,0,NA,0.543620874551943
"19053",19053,20521.7185773958,1,799,1.34000478047795
"19054",19054,37753.8132457016,0,NA,2.78506449825939
"19055",19055,17718.5244493501,1,745,5.74777237456488
"19056",19056,72934.0443135637,0,NA,3.75940004563969
"19057",19057,9793.97146811927,1,342,1.92223380367054
"19058",19058,19618.3725586726,0,NA,0.402461534748125
"19059",19059,52085.7930868164,0,NA,1.02596406417828
"19060",19060,37656.3422032691,0,NA,1.52531770720182
"19061",19061,20616.8773854338,0,NA,2.45914750936506
"19062",19062,16129.4467432935,0,NA,0.824851141915434
"19063",19063,19957.5211744069,0,NA,0.946139594968743
"19064",19064,25093.2390384922,0,NA,1.49997503431412
"19065",19065,79147.0257987814,0,NA,5.84650284655362
"19066",19066,26542.9653649249,0,NA,0.161454641598218
"19067",19067,24389.3596631268,0,NA,0.98520188928688
"19068",19068,17440.030709845,1,761,0.0983215124486573
"19069",19069,6338.76553158801,1,477,2.21792740995117
"19070",19070,12043.2287954499,0,NA,0.648274795481194
"19071",19071,33043.5669493251,0,NA,1.07915445716259
"19072",19072,15453.5765191852,0,NA,0.497391409649091
"19073",19073,7252.92996661369,1,638,0.476305551622471
"19074",19074,7426.28624807287,0,NA,1.81549502520255
"19075",19075,19650.8806690248,0,NA,0.919969431036819
"19076",19076,14024.713421686,0,NA,2.594567972637
"19077",19077,37284.8081742246,0,NA,1.32622933802706
"19078",19078,23154.1465041096,0,NA,6.56484425783169
"19079",19079,22828.6468350349,0,NA,3.01428055411863
"19080",19080,31506.8244271739,0,NA,0.836690872658607
"19081",19081,10635.9064550509,0,NA,2.29376309953824
"19082",19082,51042.3909271276,0,NA,0.68473417893567
"19083",19083,24416.3122120799,0,NA,1.0541077975336
"19084",19084,34389.5466399537,0,NA,1.33126667985166
"19085",19085,8005.21543175063,1,594,3.29162149239761
"19086",19086,24247.9733141271,0,NA,1.61185249737292
"19087",19087,10937.9837367145,0,NA,1.58118929616651
"19088",19088,21471.3520908343,0,NA,1.13296340909517
"19089",19089,24469.2435708024,0,NA,0.747803717865097
"19090",19090,9532.70437515775,1,622,1.03596779376273
"19091",19091,9482.07570050742,1,726,2.00321611964067
"19092",19092,19694.2042364118,1,82,0.204259187777082
"19093",19093,18002.0949495107,0,NA,0.499589168046762
"19094",19094,62030.1170943297,0,NA,0.32587616222268
"19095",19095,13500.4165975129,0,NA,0.401486360898328
"19096",19096,40004.3574177953,0,NA,1.68551657226619
"19097",19097,43363.4354190138,0,NA,0.912693887531432
"19098",19098,29593.1604370596,0,NA,0.98858331344038
"19099",19099,32033.4799870761,0,NA,0.0817051558676683
"19100",19100,23906.297239572,0,NA,2.92067143866588
"19101",19101,52014.4421972764,0,NA,1.8506828038059
"19102",19102,10062.9005240894,1,582,1.2845344877932
"19103",19103,101474.206767412,0,NA,0.878985390486787
"19104",19104,35316.6924400023,0,NA,1.14870203195622
"19105",19105,13673.0850050004,0,NA,0.286058375956294
"19106",19106,25997.1610339467,0,NA,0.0948079040013423
"19107",19107,23338.6065913481,0,NA,0.950678457656112
"19108",19108,14378.6878917885,0,NA,0.564971113206878
"19109",19109,53189.3675352027,0,NA,4.55678171509358
"19110",19110,16426.4967803992,1,203,2.82327921826952
"19111",19111,12425.2134119769,0,NA,0.556578470639373
"19112",19112,13475.5579375165,1,685,0.59260532308909
"19113",19113,29324.2694626413,0,NA,1.48355726187548
"19114",19114,30275.2073371193,0,NA,0.8589602226163
"19115",19115,34506.2322022617,0,NA,1.23720001746708
"19116",19116,10026.4585802713,0,NA,4.49509641146716
"19117",19117,14614.7638339366,0,NA,0.176471538128848
"19118",19118,45418.0023714871,0,NA,1.04301559810052
"19119",19119,22210.9049666263,0,NA,1.61684793440067
"19120",19120,17032.1094021248,1,782,0.990088094044348
"19121",19121,26275.0698611728,0,NA,1.84997228846386
"19122",19122,17994.9231313966,0,NA,0.710189483225049
"19123",19123,11032.252499856,1,184,0.585142068035208
"19124",19124,9851.60442766466,1,711,2.3744234961439
"19125",19125,13390.0452782067,0,NA,1.15282927181414
"19126",19126,27844.5313079543,0,NA,0.553061227059152
"19127",19127,23600.6503164577,0,NA,0.109383243850737
"19128",19128,29609.9251746826,0,NA,5.79310860602917
"19129",19129,34928.9427965984,0,NA,0.937986573256192
"19130",19130,19935.2500765546,0,NA,2.04420583591028
"19131",19131,12429.9352827822,1,686,1.11901804768667
"19132",19132,141306.70096328,0,NA,4.67973384448445
"19133",19133,31254.4610363905,0,NA,0.34611852253692
"19134",19134,9367.67894870952,0,NA,0.430823137209302
"19135",19135,30751.1419899714,0,NA,0.759903768023403
"19136",19136,10795.2577136836,1,342,1.21992141333876
"19137",19137,23390.6139297161,0,NA,0.0803329670744617
"19138",19138,31878.3983200654,0,NA,3.02197174578139
"19139",19139,27900.8001415457,0,NA,0.772623708585308
"19140",19140,67473.4503004182,0,NA,6.39524193040865
"19141",19141,47262.0562545934,0,NA,8.22888954136955
"19142",19142,45259.9772879962,0,NA,0.194106938539976
"19143",19143,20765.4110611036,0,NA,0.285432246141911
"19144",19144,16648.0301705926,1,234,1.94090349382052
"19145",19145,20470.6453350506,0,NA,1.13791608050374
"19146",19146,12142.7222720063,0,NA,0.407761983129943
"19147",19147,22982.1724659394,0,NA,0.222511675318195
"19148",19148,26347.9365095691,0,NA,0.87430204258107
"19149",19149,98341.1272083487,0,NA,1.59918002700359
"19150",19150,33751.0043979224,0,NA,0.450960532192839
"19151",19151,22159.6564975169,0,NA,2.64226701478155
"19152",19152,8360.88349104079,1,320,0.984547160483565
"19153",19153,17509.886579644,1,454,5.73299174449236
"19154",19154,23671.7091463724,0,NA,0.74217743726892
"19155",19155,37064.0794910461,0,NA,0.870320156268744
"19156",19156,15932.3853764858,0,NA,0.505554121495633
"19157",19157,15586.2661034501,1,344,1.40511950617999
"19158",19158,29241.8708759232,0,NA,0.240070904826297
"19159",19159,14370.6214292109,1,665,1.27528948860055
"19160",19160,20656.64143326,1,147,5.14057790298273
"19161",19161,35488.3946940179,0,NA,2.40268448023759
"19162",19162,39779.2558051754,0,NA,0.145261769810888
"19163",19163,21827.5220356845,0,NA,1.53468029583804
"19164",19164,13799.7340177737,1,221,3.90014000305098
"19165",19165,27766.1232782516,0,NA,0.364919607764895
"19166",19166,28993.6846143058,0,NA,0.997877017712079
"19167",19167,40255.9588350885,0,NA,0.114462578497763
"19168",19168,20077.6503602949,1,510,2.18468861298851
"19169",19169,9484.71541201046,0,NA,0.292228721653826
"19170",19170,45165.9240945881,0,NA,0.460590117145988
"19171",19171,24512.6429162664,0,NA,1.3653954326137
"19172",19172,48634.6785643469,0,NA,0.155039161165914
"19173",19173,25613.6801932226,0,NA,0.67075253073328
"19174",19174,15075.5509203662,1,665,0.75976911399589
"19175",19175,35294.8692654733,0,NA,4.10609403240895
"19176",19176,5315.05356919302,0,NA,0.997394706148138
"19177",19177,22895.2905694039,0,NA,3.97624190166221
"19178",19178,14570.2597725191,0,NA,0.320565924107942
"19179",19179,11838.5450606068,1,512,1.09639915485846
"19180",19180,21733.4327469604,0,NA,1.36557306705026
"19181",19181,17582.5205997046,0,NA,1.01793767750012
"19182",19182,8869.68190356313,0,NA,1.84983777698375
"19183",19183,19981.2913372694,0,NA,0.231152008116017
"19184",19184,23917.6601260853,0,NA,1.5509302076676
"19185",19185,21978.4863161793,0,NA,0.553709354141744
"19186",19186,33280.3100147638,0,NA,3.3115025425626
"19187",19187,22547.3848048986,0,NA,0.904759444653652
"19188",19188,14743.277448388,0,NA,0.384347161768333
"19189",19189,6832.77813376615,1,115,2.69443299570698
"19190",19190,68251.8507193276,0,NA,1.14955397262367
"19191",19191,16635.0827806068,1,333,8.79510307179105
"19192",19192,19608.9105245108,0,NA,1.48298324535926
"19193",19193,33415.5676383093,0,NA,0.370795448501532
"19194",19194,10784.0618536935,1,745,1.87532764131698
"19195",19195,29605.8383871351,0,NA,1.61202068419964
"19196",19196,27364.0683759471,0,NA,0.088828949604799
"19197",19197,21899.5199022411,0,NA,1.1486243288135
"19198",19198,24165.5842417194,0,NA,0.85334086322304
"19199",19199,21942.0673742759,0,NA,0.863020722042178
"19200",19200,39705.2179906869,0,NA,0.917674260144397
"19201",19201,17699.4260422372,1,461,5.14350887535495
"19202",19202,77910.369023336,0,NA,0.671395008527488
"19203",19203,9218.57569873486,0,NA,2.14001811589487
"19204",19204,32508.4100487367,0,NA,0.537455110130289
"19205",19205,39688.8484503857,0,NA,1.05638118693685
"19206",19206,69785.4010033899,0,NA,2.71017508508441
"19207",19207,17816.5484977018,1,630,2.98759464898905
"19208",19208,33345.6495527232,0,NA,0.839852341298289
"19209",19209,21871.0169151223,0,NA,0.273281429040463
"19210",19210,9265.02664196487,1,706,1.4928248702305
"19211",19211,36354.2660488597,0,NA,1.38752467014247
"19212",19212,47965.7381300482,0,NA,1.41888978782728
"19213",19213,22951.059027456,0,NA,2.33843920434247
"19214",19214,19027.5785794654,0,NA,1.74852708822345
"19215",19215,34138.1292319812,0,NA,2.71846866090274
"19216",19216,24698.5696772684,0,NA,0.294615018512204
"19217",19217,11629.8194018138,0,NA,0.969966983602925
"19218",19218,17813.3516092785,0,NA,0.836864899049671
"19219",19219,26271.4230858414,0,NA,5.7176643945647
"19220",19220,9620.88248886964,0,NA,0.265891329365521
"19221",19221,23272.5876419402,0,NA,2.29519555630229
"19222",19222,32783.7218041411,0,NA,1.66303322745575
"19223",19223,25414.9940202014,0,NA,1.43215993756258
"19224",19224,34459.3683690944,0,NA,2.22372144230366
"19225",19225,43840.1674850546,0,NA,0.921628224447529
"19226",19226,25689.2230201042,0,NA,0.70838438863747
"19227",19227,14133.8459454357,0,NA,2.57170837417581
"19228",19228,40409.3994469189,0,NA,0.278061181752761
"19229",19229,12794.7091414864,1,186,0.415444867866193
"19230",19230,25800.9979293082,0,NA,0.321405553780089
"19231",19231,15674.1116586778,1,151,0.981621202677437
"19232",19232,9416.53798879248,1,444,0.772972382801983
"19233",19233,37151.1368502186,0,NA,0.814737700341628
"19234",19234,37611.2958134201,0,NA,1.79082007276313
